service_id,date,exception_type
C22516AHCMAA-051,20201117,1
C22516AHCMAA-051,20201118,1
C22516AHCMAA-051,20201119,1
C22516AHCMAA-051,20201123,1
C22516AHCMAA-051,20201124,1
C22516AHCMAA-051,20201125,1
C22516AHCMAA-051,20201126,1
C22516AHCMAA-051,20201130,1
C22516AHCMAA-051,20201201,1
C22516AHCMAA-051,20201202,1
C22516AHCMAA-051,20201203,1
C22516AHCMAA-051,20201207,1
C22516AHCMAA-051,20201208,1
C22516AHCMAA-051,20201209,1
C22516AHCMAA-051,20201210,1
C22516AHCMAA-051,20201211,1
C22516AHCMAA-051,20201214,1
C22516AHCMAA-051,20201215,1
C22516AHCMAA-051,20201216,1
C22516AHCMAA-051,20201217,1
C22516AHCMAA-051,20201221,1
C22516AHCMAA-051,20201222,1
C22517APPMAA-051,20201113,1
C22517APPMAA-051,20201120,1
C22517APPMAA-051,20201127,1
C22517APPMAA-051,20201204,1
C22517APPMAA-051,20201218,1
C22517APPMAA-051,20210101,1
C22518APPCsZ-071,20201113,1
C22518APPCsZ-071,20201120,1
C22518APPCsZ-071,20201127,1
C22518APPCsZ-071,20201204,1
C22518APPCsZ-071,20201218,1
C22518APPCsZ-071,20210101,1
C22519AHCMAA-031,20201109,1
C22519AHCMAA-041,20201109,1
C22522AHCCsZ-011,20201110,1
C22522AHCCsZ-011,20201111,1
C22522AHCCsZ-011,20201112,1
C22522AHCCsZ-011,20201116,1
C22522AHCCsZ-011,20201117,1
C22522AHCCsZ-011,20201118,1
C22522AHCCsZ-011,20201119,1
C22522AHCCsZ-011,20201123,1
C22522AHCCsZ-011,20201124,1
C22522AHCCsZ-011,20201125,1
C22522AHCCsZ-011,20201126,1
C22522AHCCsZ-011,20201130,1
C22522AHCCsZ-011,20201201,1
C22522AHCCsZ-011,20201202,1
C22522AHCCsZ-011,20201203,1
C22522AHCCsZ-011,20201207,1
C22522AHCCsZ-011,20201208,1
C22522AHCCsZ-011,20201209,1
C22522AHCCsZ-011,20201210,1
C22522AHCCsZ-011,20201211,1
C22522AHCCsZ-011,20201214,1
C22522AHCCsZ-011,20201215,1
C22522AHCCsZ-011,20201216,1
C22522AHCCsZ-011,20201217,1
C22522AHCCsZ-011,20201221,1
C22522AHCCsZ-011,20201222,1
C22522AHCCsZ-091,20201110,1
C22522AHCCsZ-091,20201111,1
C22522AHCCsZ-091,20201112,1
C22522AHCCsZ-091,20201116,1
C22522AHCCsZ-091,20201117,1
C22522AHCCsZ-091,20201118,1
C22522AHCCsZ-091,20201119,1
C22522AHCCsZ-091,20201123,1
C22522AHCCsZ-091,20201124,1
C22522AHCCsZ-091,20201125,1
C22522AHCCsZ-091,20201126,1
C22522AHCCsZ-091,20201130,1
C22522AHCCsZ-091,20201201,1
C22522AHCCsZ-091,20201202,1
C22522AHCCsZ-091,20201203,1
C22522AHCCsZ-091,20201207,1
C22522AHCCsZ-091,20201208,1
C22522AHCCsZ-091,20201209,1
C22522AHCCsZ-091,20201210,1
C22522AHCCsZ-091,20201211,1
C22522AHCCsZ-091,20201214,1
C22522AHCCsZ-091,20201215,1
C22522AHCCsZ-091,20201216,1
C22522AHCCsZ-091,20201217,1
C22522AHCCsZ-091,20201221,1
C22522AHCCsZ-091,20201222,1
C22526APPCsZ-011,20201113,1
C22526APPCsZ-011,20201120,1
C22526APPCsZ-011,20201127,1
C22526APPCsZ-011,20201204,1
C22526APPCsZ-011,20201218,1
C22526APPCsZ-011,20210101,1
C22526APPCsZ-091,20201113,1
C22526APPCsZ-091,20201120,1
C22526APPCsZ-091,20201127,1
C22526APPCsZ-091,20201204,1
C22526APPCsZ-091,20201218,1
C22526APPCsZ-091,20210101,1
C22556AVCIGy-061,20201108,1
C22556AVCIGy-061,20201109,1
C22556AVCIGy-061,20201110,1
C22556AVCIGy-061,20201111,1
C22556AVCIGy-061,20201112,1
C22556AVCIGy-061,20201115,1
C22556AVCIGy-061,20201116,1
C22556AVCIGy-061,20201117,1
C22556AVCIGy-061,20201118,1
C22556AVCIGy-061,20201119,1
C22556AVCIGy-061,20201122,1
C22556AVCIGy-061,20201123,1
C22556AVCIGy-061,20201124,1
C22556AVCIGy-061,20201125,1
C22556AVCIGy-061,20201126,1
C22556AVCIGy-061,20201129,1
C22556AVCIGy-061,20201130,1
C22556AVCIGy-061,20201201,1
C22556AVCIGy-061,20201202,1
C22556AVCIGy-061,20201203,1
C22556AVCIGy-061,20201206,1
C22556AVCIGy-061,20201207,1
C22556AVCIGy-061,20201208,1
C22556AVCIGy-061,20201209,1
C22556AVCIGy-061,20201210,1
C22556AVCIGy-061,20201213,1
C22556AVCIGy-061,20201214,1
C22556AVCIGy-061,20201215,1
C22556AVCIGy-061,20201216,1
C22556AVCIGy-061,20201217,1
C22556AVCIGy-061,20201220,1
C22556AVCIGy-061,20201221,1
C22556AVCIGy-061,20201225,1
C22556AVCIGy-061,20201226,1
C22557APPIGy-061,20201113,1
C22557APPIGy-061,20201120,1
C22557APPIGy-061,20201127,1
C22557APPIGy-061,20201204,1
C22557APPIGy-061,20201218,1
C22557APPIGy-061,20201223,1
C22557APPIGy-061,20201231,1
C22557APPIGy-061,20210101,1
C22558ASZIGy-061,20201114,1
C22558ASZIGy-061,20201121,1
C22558ASZIGy-061,20201128,1
C22558ASZIGy-061,20201205,1
C22558ASZIGy-061,20201212,1
C22558ASZIGy-061,20201219,1
C22558ASZIGy-061,20201224,1
C22561K1VCIGy-031,20201211,1
C22561K1VCIGy-031,20201222,1
C22561K1VCIGy-031,20201227,1
C22567RK1HPPÁ-0011,20201212,1
C22567RK1HPPÁ-0011,20201221,1
C22567RK1HPPÁ-0011,20201222,1
C22567RK1HPPÁ-0011,20201223,1
C22568ASZIGy-021,20201114,1
C22568ASZIGy-021,20201121,1
C22568ASZIGy-021,20201128,1
C22568ASZIGy-021,20201205,1
C22568ASZIGy-021,20201219,1
C22568ASZIGy-021,20201224,1
C22569AVVIGy-021,20201108,1
C22569AVVIGy-021,20201115,1
C22569AVVIGy-021,20201122,1
C22569AVVIGy-021,20201129,1
C22569AVVIGy-021,20201206,1
C22569AVVIGy-021,20201213,1
C22569AVVIGy-021,20201220,1
C22569AVVIGy-021,20201225,1
C22569AVVIGy-021,20201226,1
C22569AVVIGy-021,20201227,1
C22578RKAPPVK-0011,20201212,1
C22579AHCYM-0021,20201110,1
C22579AHCYM-0021,20201111,1
C22579AHCYM-0021,20201112,1
C22579AHCYM-0021,20201116,1
C22579AHCYM-0021,20201117,1
C22579AHCYM-0021,20201118,1
C22579AHCYM-0021,20201119,1
C22579AHCYM-0021,20201123,1
C22579AHCYM-0021,20201124,1
C22579AHCYM-0021,20201125,1
C22579AHCYM-0021,20201126,1
C22579AHCYM-0021,20201130,1
C22579AHCYM-0021,20201201,1
C22579AHCYM-0021,20201202,1
C22579AHCYM-0021,20201203,1
C22579AHCYM-0021,20201207,1
C22579AHCYM-0021,20201208,1
C22579AHCYM-0021,20201209,1
C22579AHCYM-0021,20201210,1
C22579AHCYM-0021,20201211,1
C22579AHCYM-0021,20201214,1
C22579AHCYM-0021,20201215,1
C22579AHCYM-0021,20201216,1
C22579AHCYM-0021,20201217,1
C22579AHCYM-0021,20201221,1
C22579AHCYM-0021,20201222,1
C22587APPYM-0021,20201113,1
C22587APPYM-0021,20201120,1
C22587APPYM-0021,20201127,1
C22587APPYM-0021,20201204,1
C22587APPYM-0021,20201218,1
C22587APPYM-0021,20210101,1
C22594AHCBR-0021,20201109,1
C22594AHCBR-0021,20201110,1
C22594AHCBR-0021,20201111,1
C22594AHCBR-0021,20201112,1
C22594AHCBR-0021,20201116,1
C22594AHCBR-0021,20201117,1
C22594AHCBR-0021,20201118,1
C22594AHCBR-0021,20201119,1
C22594AHCBR-0021,20201123,1
C22594AHCBR-0021,20201124,1
C22594AHCBR-0021,20201125,1
C22594AHCBR-0021,20201126,1
C22594AHCBR-0021,20201130,1
C22594AHCBR-0021,20201201,1
C22594AHCBR-0021,20201202,1
C22594AHCBR-0021,20201203,1
C22594AHCBR-0021,20201207,1
C22594AHCBR-0021,20201208,1
C22594AHCBR-0021,20201209,1
C22594AHCBR-0021,20201210,1
C22594AHCBR-0021,20201211,1
C22594AHCBR-0021,20201214,1
C22594AHCBR-0021,20201215,1
C22594AHCBR-0021,20201216,1
C22594AHCBR-0021,20201217,1
C22594AHCBR-0021,20201221,1
C22594AHCBR-0021,20201222,1
C22595ASZYM-0021,20201114,1
C22595ASZYM-0021,20201121,1
C22595ASZYM-0021,20201128,1
C22595ASZYM-0021,20201205,1
C22595ASZYM-0021,20201219,1
C22595ASZYM-0021,20201224,1
C22596AVVYM-0021,20201115,1
C22596AVVYM-0021,20201122,1
C22596AVVYM-0021,20201129,1
C22596AVVYM-0021,20201206,1
C22596AVVYM-0021,20201213,1
C22596AVVYM-0021,20201220,1
C22596AVVYM-0021,20201225,1
C22596AVVYM-0021,20201226,1
C22596AVVYM-0021,20201227,1
C22609RA2HCMAA-011,20201116,1
C22609RA2HCMAA-011,20201117,1
C22609RA2HCMAA-011,20201118,1
C22609RA2HCMAA-011,20201119,1
C22609RA2HCMAA-011,20201123,1
C22609RA2HCMAA-011,20201124,1
C22609RA2HCMAA-011,20201125,1
C22609RA2HCMAA-011,20201126,1
C22609RA2HCMAA-011,20201130,1
C22609RA2HCMAA-011,20201201,1
C22609RA2HCMAA-011,20201202,1
C22609RA2HCMAA-011,20201203,1
C22609RA2HCMAA-011,20201207,1
C22609RA2HCMAA-011,20201208,1
C22609RA2HCMAA-011,20201209,1
C22609RA2HCMAA-011,20201210,1
C22609RA2HCMAA-011,20201214,1
C22609RA2HCMAA-011,20201215,1
C22609RA2HCMAA-011,20201216,1
C22609RA2HCMAA-011,20201217,1
C22610RA2SZMAA-011,20201121,1
C22610RA2SZMAA-011,20201128,1
C22610RA2SZMAA-011,20201205,1
C22610RA2SZMAA-011,20201212,1
C22610RA2SZMAA-011,20201219,1
C22611RA2PPMAA-011,20201120,1
C22611RA2PPMAA-011,20201127,1
C22611RA2PPMAA-011,20201204,1
C22611RA2PPMAA-011,20201218,1
C22612RA2VVMAA-011,20201122,1
C22612RA2VVMAA-011,20201129,1
C22612RA2VVMAA-011,20201206,1
C22612RA2VVMAA-011,20201213,1
C22617AHCKVA-011,20201110,1
C22617AHCKVA-011,20201111,1
C22617AHCKVA-011,20201112,1
C22617AHCKVA-011,20201116,1
C22617AHCKVA-011,20201117,1
C22617AHCKVA-011,20201118,1
C22617AHCKVA-011,20201119,1
C22617AHCKVA-011,20201123,1
C22617AHCKVA-011,20201124,1
C22617AHCKVA-011,20201125,1
C22617AHCKVA-011,20201126,1
C22617AHCKVA-011,20201130,1
C22617AHCKVA-011,20201201,1
C22617AHCKVA-011,20201202,1
C22617AHCKVA-011,20201203,1
C22617AHCKVA-011,20201207,1
C22617AHCKVA-011,20201208,1
C22617AHCKVA-011,20201209,1
C22617AHCKVA-011,20201210,1
C22617AHCKVA-011,20201214,1
C22617AHCKVA-011,20201215,1
C22617AHCKVA-011,20201216,1
C22617AHCKVA-011,20201217,1
C22617AHCKVA-011,20201221,1
C22618APPBR-0021,20201113,1
C22618APPBR-0021,20201120,1
C22618APPBR-0021,20201127,1
C22618APPBR-0021,20201204,1
C22618APPBR-0021,20201218,1
C22618APPBR-0021,20210101,1
C22619K1PPYM-0011,20201223,1
C22620RK2HCMAA-011,20201211,1
C22622APPKVA-011,20201113,1
C22622APPKVA-011,20201120,1
C22622APPKVA-011,20201127,1
C22622APPKVA-011,20201204,1
C22622APPKVA-011,20201218,1
C22622APPKVA-011,20201223,1
C22622APPKVA-011,20210101,1
C22624ASZKVA-011,20201114,1
C22624ASZKVA-011,20201121,1
C22624ASZKVA-011,20201128,1
C22624ASZKVA-011,20201205,1
C22624ASZKVA-011,20201219,1
C22624ASZKVA-011,20201224,1
C22625AVVKVA-011,20201115,1
C22625AVVKVA-011,20201122,1
C22625AVVKVA-011,20201129,1
C22625AVVKVA-011,20201206,1
C22625AVVKVA-011,20201213,1
C22625AVVKVA-011,20201220,1
C22625AVVKVA-011,20201225,1
C22625AVVKVA-011,20201226,1
C22631K1HCKVA-011,20201211,1
C22631K1HCKVA-011,20201222,1
C22632K1PPYM-0011,20201223,1
C22633RAAHCLE-0041,20201109,1
C22634K1PPKVA-011,20201212,1
C22635K1VVKVA-011,20201227,1
C22650AHCMAA-101,20201109,1
C22650AHCMAA-101,20201110,1
C22650AHCMAA-101,20201111,1
C22650AHCMAA-101,20201112,1
C22650AHCMAA-101,20201116,1
C22650AHCMAA-101,20201117,1
C22650AHCMAA-101,20201118,1
C22650AHCMAA-101,20201119,1
C22650AHCMAA-101,20201123,1
C22650AHCMAA-101,20201124,1
C22650AHCMAA-101,20201125,1
C22650AHCMAA-101,20201126,1
C22650AHCMAA-101,20201130,1
C22650AHCMAA-101,20201201,1
C22650AHCMAA-101,20201202,1
C22650AHCMAA-101,20201203,1
C22650AHCMAA-101,20201207,1
C22650AHCMAA-101,20201208,1
C22650AHCMAA-101,20201209,1
C22650AHCMAA-101,20201210,1
C22650AHCMAA-101,20201211,1
C22650AHCMAA-101,20201214,1
C22650AHCMAA-101,20201215,1
C22650AHCMAA-101,20201216,1
C22650AHCMAA-101,20201217,1
C22650AHCMAA-101,20201221,1
C22650AHCMAA-101,20201222,1
C22651APPMAA-101,20201113,1
C22651APPMAA-101,20201120,1
C22651APPMAA-101,20201127,1
C22651APPMAA-101,20201204,1
C22651APPMAA-101,20201218,1
C22651APPMAA-101,20210101,1
C22652AHCMAA-041,20201109,1
C22652AHCMAA-041,20201110,1
C22652AHCMAA-041,20201111,1
C22652AHCMAA-041,20201112,1
C22652AHCMAA-041,20201116,1
C22652AHCMAA-041,20201117,1
C22652AHCMAA-041,20201118,1
C22652AHCMAA-041,20201119,1
C22652AHCMAA-041,20201123,1
C22652AHCMAA-041,20201124,1
C22652AHCMAA-041,20201125,1
C22652AHCMAA-041,20201126,1
C22652AHCMAA-041,20201130,1
C22652AHCMAA-041,20201201,1
C22652AHCMAA-041,20201202,1
C22652AHCMAA-041,20201203,1
C22652AHCMAA-041,20201207,1
C22652AHCMAA-041,20201208,1
C22652AHCMAA-041,20201209,1
C22652AHCMAA-041,20201210,1
C22652AHCMAA-041,20201211,1
C22652AHCMAA-041,20201214,1
C22652AHCMAA-041,20201215,1
C22652AHCMAA-041,20201216,1
C22652AHCMAA-041,20201217,1
C22652AHCMAA-041,20201221,1
C22652AHCMAA-041,20201222,1
C22653APPMAA-041,20201113,1
C22653APPMAA-041,20201120,1
C22653APPMAA-041,20201127,1
C22653APPMAA-041,20201204,1
C22653APPMAA-041,20201218,1
C22653APPMAA-041,20210101,1
C22663AVCKVA-011,20201110,1
C22663AVCKVA-011,20201111,1
C22663AVCKVA-011,20201112,1
C22663AVCKVA-011,20201115,1
C22663AVCKVA-011,20201116,1
C22663AVCKVA-011,20201117,1
C22663AVCKVA-011,20201118,1
C22663AVCKVA-011,20201119,1
C22663AVCKVA-011,20201122,1
C22663AVCKVA-011,20201123,1
C22663AVCKVA-011,20201124,1
C22663AVCKVA-011,20201125,1
C22663AVCKVA-011,20201126,1
C22663AVCKVA-011,20201129,1
C22663AVCKVA-011,20201130,1
C22663AVCKVA-011,20201201,1
C22663AVCKVA-011,20201202,1
C22663AVCKVA-011,20201203,1
C22663AVCKVA-011,20201206,1
C22663AVCKVA-011,20201207,1
C22663AVCKVA-011,20201208,1
C22663AVCKVA-011,20201209,1
C22663AVCKVA-011,20201210,1
C22663AVCKVA-011,20201213,1
C22663AVCKVA-011,20201214,1
C22663AVCKVA-011,20201215,1
C22663AVCKVA-011,20201216,1
C22663AVCKVA-011,20201217,1
C22663AVCKVA-011,20201220,1
C22663AVCKVA-011,20201221,1
C22663AVCKVA-011,20201225,1
C22663AVCKVA-011,20201226,1
C22664APPKVA-011,20201113,1
C22664APPKVA-011,20201120,1
C22664APPKVA-011,20201127,1
C22664APPKVA-011,20201204,1
C22664APPKVA-011,20201218,1
C22664APPKVA-011,20201223,1
C22664APPKVA-011,20201231,1
C22664APPKVA-011,20210101,1
C22665ASZKVA-011,20201114,1
C22665ASZKVA-011,20201121,1
C22665ASZKVA-011,20201128,1
C22665ASZKVA-011,20201205,1
C22665ASZKVA-011,20201212,1
C22665ASZKVA-011,20201219,1
C22665ASZKVA-011,20201224,1
C22668RAAVVYM-0011,20201226,1
C22680AHCSzN-071,20201109,1
C22680AHCSzN-071,20201110,1
C22680AHCSzN-071,20201111,1
C22680AHCSzN-071,20201112,1
C22680AHCSzN-071,20201116,1
C22680AHCSzN-071,20201117,1
C22680AHCSzN-071,20201118,1
C22680AHCSzN-071,20201119,1
C22680AHCSzN-071,20201123,1
C22680AHCSzN-071,20201124,1
C22680AHCSzN-071,20201125,1
C22680AHCSzN-071,20201126,1
C22680AHCSzN-071,20201130,1
C22680AHCSzN-071,20201201,1
C22680AHCSzN-071,20201202,1
C22680AHCSzN-071,20201203,1
C22680AHCSzN-071,20201207,1
C22680AHCSzN-071,20201208,1
C22680AHCSzN-071,20201209,1
C22680AHCSzN-071,20201210,1
C22680AHCSzN-071,20201211,1
C22680AHCSzN-071,20201214,1
C22680AHCSzN-071,20201215,1
C22680AHCSzN-071,20201216,1
C22680AHCSzN-071,20201217,1
C22680AHCSzN-071,20201221,1
C22680AHCSzN-071,20201222,1
C22681APPSzN-071,20201113,1
C22681APPSzN-071,20201120,1
C22681APPSzN-071,20201127,1
C22681APPSzN-071,20201204,1
C22681APPSzN-071,20201218,1
C22681APPSzN-071,20210101,1
C22684RA1SZKVA-011,20201114,1
C22698AHCKMK-011,20201109,1
C22698AHCKMK-011,20201110,1
C22698AHCKMK-011,20201111,1
C22698AHCKMK-011,20201112,1
C22698AHCKMK-011,20201116,1
C22698AHCKMK-011,20201117,1
C22698AHCKMK-011,20201118,1
C22698AHCKMK-011,20201119,1
C22698AHCKMK-011,20201123,1
C22698AHCKMK-011,20201124,1
C22698AHCKMK-011,20201125,1
C22698AHCKMK-011,20201126,1
C22698AHCKMK-011,20201130,1
C22698AHCKMK-011,20201201,1
C22698AHCKMK-011,20201202,1
C22698AHCKMK-011,20201203,1
C22698AHCKMK-011,20201207,1
C22698AHCKMK-011,20201208,1
C22698AHCKMK-011,20201209,1
C22698AHCKMK-011,20201210,1
C22698AHCKMK-011,20201211,1
C22698AHCKMK-011,20201214,1
C22698AHCKMK-011,20201215,1
C22698AHCKMK-011,20201216,1
C22698AHCKMK-011,20201217,1
C22698AHCKMK-011,20201221,1
C22698AHCKMK-011,20201222,1
C22698AHCKMK-011,20201228,1
C22698AHCKMK-011,20201229,1
C22698AHCKMK-011,20201230,1
C22698AHCKMK-071,20201109,1
C22698AHCKMK-071,20201110,1
C22698AHCKMK-071,20201111,1
C22698AHCKMK-071,20201112,1
C22698AHCKMK-071,20201116,1
C22698AHCKMK-071,20201117,1
C22698AHCKMK-071,20201118,1
C22698AHCKMK-071,20201119,1
C22698AHCKMK-071,20201123,1
C22698AHCKMK-071,20201124,1
C22698AHCKMK-071,20201125,1
C22698AHCKMK-071,20201126,1
C22698AHCKMK-071,20201130,1
C22698AHCKMK-071,20201201,1
C22698AHCKMK-071,20201202,1
C22698AHCKMK-071,20201203,1
C22698AHCKMK-071,20201207,1
C22698AHCKMK-071,20201208,1
C22698AHCKMK-071,20201209,1
C22698AHCKMK-071,20201210,1
C22698AHCKMK-071,20201211,1
C22698AHCKMK-071,20201214,1
C22698AHCKMK-071,20201215,1
C22698AHCKMK-071,20201216,1
C22698AHCKMK-071,20201217,1
C22698AHCKMK-071,20201221,1
C22698AHCKMK-071,20201222,1
C22698AHCKMK-071,20201228,1
C22698AHCKMK-071,20201229,1
C22698AHCKMK-071,20201230,1
C22704APPKMK-011,20201113,1
C22704APPKMK-011,20201120,1
C22704APPKMK-011,20201127,1
C22704APPKMK-011,20201204,1
C22704APPKMK-011,20201212,1
C22704APPKMK-011,20201218,1
C22704APPKMK-011,20201223,1
C22704APPKMK-011,20201231,1
C22704APPKMK-071,20201113,1
C22704APPKMK-071,20201120,1
C22704APPKMK-071,20201127,1
C22704APPKMK-071,20201204,1
C22704APPKMK-071,20201212,1
C22704APPKMK-071,20201218,1
C22704APPKMK-071,20201223,1
C22704APPKMK-071,20201231,1
C22704APPKMK-071,20210101,1
C22706RA1VVKVA-031,20201115,1
C22707ASZKMK-011,20201114,1
C22707ASZKMK-011,20201121,1
C22707ASZKMK-011,20201128,1
C22707ASZKMK-011,20201205,1
C22707ASZKMK-011,20201219,1
C22707ASZKMK-011,20201224,1
C22707ASZKMK-071,20201114,1
C22707ASZKMK-071,20201121,1
C22707ASZKMK-071,20201128,1
C22707ASZKMK-071,20201205,1
C22707ASZKMK-071,20201219,1
C22707ASZKMK-071,20201224,1
C22712AVVKMK-011,20201115,1
C22712AVVKMK-011,20201122,1
C22712AVVKMK-011,20201129,1
C22712AVVKMK-011,20201206,1
C22712AVVKMK-011,20201213,1
C22712AVVKMK-011,20201220,1
C22712AVVKMK-011,20201225,1
C22712AVVKMK-011,20201226,1
C22712AVVKMK-011,20201227,1
C22712AVVKMK-071,20201115,1
C22712AVVKMK-071,20201122,1
C22712AVVKMK-071,20201129,1
C22712AVVKMK-071,20201206,1
C22712AVVKMK-071,20201213,1
C22712AVVKMK-071,20201220,1
C22712AVVKMK-071,20201225,1
C22712AVVKMK-071,20201226,1
C22712AVVKMK-071,20201227,1
C22713ASZBR-0021,20201114,1
C22713ASZBR-0021,20201121,1
C22713ASZBR-0021,20201128,1
C22713ASZBR-0021,20201205,1
C22713ASZBR-0021,20201219,1
C22713ASZBR-0021,20201224,1
C22715ASZKZ-0031,20201114,1
C22715ASZKZ-0031,20201121,1
C22715ASZKZ-0031,20201128,1
C22715ASZKZ-0031,20201205,1
C22715ASZKZ-0031,20201219,1
C22715ASZKZ-0031,20201224,1
C22717AHCKG-1011,20201109,1
C22717AHCKG-1011,20201110,1
C22717AHCKG-1011,20201111,1
C22717AHCKG-1011,20201112,1
C22717AHCKG-1011,20201116,1
C22717AHCKG-1011,20201117,1
C22717AHCKG-1011,20201118,1
C22717AHCKG-1011,20201119,1
C22717AHCKG-1011,20201123,1
C22717AHCKG-1011,20201124,1
C22717AHCKG-1011,20201125,1
C22717AHCKG-1011,20201126,1
C22717AHCKG-1011,20201130,1
C22717AHCKG-1011,20201201,1
C22717AHCKG-1011,20201202,1
C22717AHCKG-1011,20201203,1
C22717AHCKG-1011,20201207,1
C22717AHCKG-1011,20201208,1
C22717AHCKG-1011,20201209,1
C22717AHCKG-1011,20201210,1
C22717AHCKG-1011,20201211,1
C22717AHCKG-1011,20201214,1
C22717AHCKG-1011,20201215,1
C22717AHCKG-1011,20201216,1
C22717AHCKG-1011,20201217,1
C22717AHCKG-1011,20201221,1
C22717AHCKG-1011,20201222,1
C22718APPKG-1011,20201113,1
C22718APPKG-1011,20201120,1
C22718APPKG-1011,20201127,1
C22718APPKG-1011,20201204,1
C22718APPKG-1011,20201218,1
C22718APPKG-1011,20201223,1
C22718APPKG-1011,20210101,1
C22719AHPSzN-051,20201109,1
C22719AHPSzN-051,20201110,1
C22719AHPSzN-051,20201111,1
C22719AHPSzN-051,20201112,1
C22719AHPSzN-051,20201113,1
C22719AHPSzN-051,20201116,1
C22719AHPSzN-051,20201117,1
C22719AHPSzN-051,20201118,1
C22719AHPSzN-051,20201119,1
C22719AHPSzN-051,20201120,1
C22719AHPSzN-051,20201123,1
C22719AHPSzN-051,20201124,1
C22719AHPSzN-051,20201125,1
C22719AHPSzN-051,20201126,1
C22719AHPSzN-051,20201127,1
C22719AHPSzN-051,20201130,1
C22719AHPSzN-051,20201201,1
C22719AHPSzN-051,20201202,1
C22719AHPSzN-051,20201203,1
C22719AHPSzN-051,20201204,1
C22719AHPSzN-051,20201207,1
C22719AHPSzN-051,20201208,1
C22719AHPSzN-051,20201209,1
C22719AHPSzN-051,20201210,1
C22719AHPSzN-051,20201211,1
C22719AHPSzN-051,20201214,1
C22719AHPSzN-051,20201215,1
C22719AHPSzN-051,20201216,1
C22719AHPSzN-051,20201217,1
C22719AHPSzN-051,20201218,1
C22719AHPSzN-051,20201221,1
C22719AHPSzN-051,20201222,1
C22719AHPSzN-051,20210101,1
C22720BHSZFS-0011,20201128,1
C22720BHSZFS-0011,20201205,1
C22720BHSZFS-0011,20201219,1
C22722BHVVFS-0011,20201129,1
C22722BHVVFS-0011,20201206,1
C22722BHVVFS-0011,20201213,1
C22722BHVVFS-0011,20201220,1
C22723AVVKZ-0031,20201108,1
C22723AVVKZ-0031,20201115,1
C22723AVVKZ-0031,20201122,1
C22723AVVKZ-0031,20201129,1
C22723AVVKZ-0031,20201206,1
C22723AVVKZ-0031,20201213,1
C22723AVVKZ-0031,20201220,1
C22723AVVKZ-0031,20201225,1
C22723AVVKZ-0031,20201226,1
C22723AVVKZ-0031,20201227,1
C22735AVVBR-0021,20201108,1
C22735AVVBR-0021,20201115,1
C22735AVVBR-0021,20201122,1
C22735AVVBR-0021,20201129,1
C22735AVVBR-0021,20201206,1
C22735AVVBR-0021,20201213,1
C22735AVVBR-0021,20201220,1
C22735AVVBR-0021,20201225,1
C22735AVVBR-0021,20201226,1
C22735AVVBR-0021,20201227,1
C22747RA1VVKVA-031,20201115,1
C22789ASZSzN-071,20201114,1
C22789ASZSzN-071,20201121,1
